sample	experiment	comet_params	enzyme_regex	fasta	server
02446d_GC8-TUM_HLA_128_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_128_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GC9-TUM_HLA_129_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_129_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GC9-TUM_HLA_129_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_129_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD1-TUM_HLA_133_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_133_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD1-TUM_HLA_133_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_133_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD10-TUM_HLA_142_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_142_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD10-TUM_HLA_142_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_142_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD11-TUM_HLA_143_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_143_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD11-TUM_HLA_143_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_143_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD12-TUM_HLA_144_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_144_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD12-TUM_HLA_144_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_144_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD2-TUM_HLA_134_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_134_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD2-TUM_HLA_134_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_134_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD3-TUM_HLA_135_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_135_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD3-TUM_HLA_135_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_135_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD4-TUM_HLA_136_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_136_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD4-TUM_HLA_136_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_136_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD5-TUM_HLA_137_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_137_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD5-TUM_HLA_137_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_137_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD6-TUM_HLA_138_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_138_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD6-TUM_HLA_138_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_138_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD7-TUM_HLA_139_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_139_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD7-TUM_HLA_139_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_139_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD8-TUM_HLA_140_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_140_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD8-TUM_HLA_140_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_140_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD9-TUM_HLA_141_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_141_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GD9-TUM_HLA_141_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_141_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE1-TUM_HLA_145_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_145_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE1-TUM_HLA_145_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_145_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE10-TUM_HLA_154_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_154_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE10-TUM_HLA_154_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_154_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE11-TUM_HLA_155_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_155_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE11-TUM_HLA_155_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_155_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE12-TUM_HLA_156_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_156_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE12-TUM_HLA_156_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_156_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE2-TUM_HLA_146_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_146_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE2-TUM_HLA_146_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_146_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE3-TUM_HLA_147_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_147_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE3-TUM_HLA_147_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_147_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE4-TUM_HLA_148_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_148_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE4-TUM_HLA_148_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_148_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE5-TUM_HLA_149_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_149_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE5-TUM_HLA_149_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_149_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE6-TUM_HLA_150_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_150_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE6-TUM_HLA_150_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_150_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE7-TUM_HLA_151_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_151_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE7-TUM_HLA_151_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_151_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE8-TUM_HLA_152_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_152_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE8-TUM_HLA_152_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_152_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE9-TUM_HLA_153_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_153_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GE9-TUM_HLA_153_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_153_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF1-TUM_HLA_157_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_157_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF1-TUM_HLA_157_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_157_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF10-TUM_HLA_166_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_166_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF10-TUM_HLA_166_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_166_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF11-TUM_HLA_167_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_167_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF11-TUM_HLA_167_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_167_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF12-TUM_HLA_168_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_168_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF12-TUM_HLA_168_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_168_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF2-TUM_HLA_158_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_158_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF2-TUM_HLA_158_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_158_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF3-TUM_HLA_159_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_159_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF3-TUM_HLA_159_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_159_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF4-TUM_HLA_160_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_160_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF4-TUM_HLA_160_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_160_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF5-TUM_HLA_161_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_161_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF5-TUM_HLA_161_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_161_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF6-TUM_HLA_162_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_162_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF6-TUM_HLA_162_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_162_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF7-TUM_HLA_163_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_163_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF7-TUM_HLA_163_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_163_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF8-TUM_HLA_164_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_164_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF8-TUM_HLA_164_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_164_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF9-TUM_HLA_165_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_165_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GF9-TUM_HLA_165_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_165_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG1-TUM_HLA_169_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_169_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG1-TUM_HLA_169_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_169_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG10-TUM_HLA_178_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_178_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG10-TUM_HLA_178_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_178_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG2-TUM_HLA_170_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_170_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG2-TUM_HLA_170_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_170_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG3-TUM_HLA_171_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_171_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG3-TUM_HLA_171_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_171_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG4-TUM_HLA_172_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_172_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG4-TUM_HLA_172_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_172_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG5-TUM_HLA_173_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_173_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG5-TUM_HLA_173_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_173_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG6-TUM_HLA_174_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_174_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG6-TUM_HLA_174_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_174_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG7-TUM_HLA_175_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_175_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG7-TUM_HLA_175_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_175_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG8-TUM_HLA_176_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_176_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG8-TUM_HLA_176_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_176_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG9-TUM_HLA_177_01_01-2xIT_2xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_177_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
02446d_GG9-TUM_HLA_177_01_01-3xHCD-1h-R4.raw	HLA	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA_177_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03035a_GA1-TUM_HLA2_1_01_01-2xIT_2xHCD-1h-R1.raw	HLA2	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA2_1_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03035a_GA1-TUM_HLA2_1_01_01-3xHCD-1h-R1.raw	HLA2	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA2_1_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03035a_GA1-TUM_HLA2_1_01_01-DDA-1h-R1.raw	HLA2	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA2_1_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
03035a_GA10-TUM_HLA2_10_01_01-2xIT_2xHCD-1h-R1.raw	HLA2	comet_params/comet.nocleavage.params.high_high 	[Z]	./fasta/TUM_HLA2_10_indiv_irt.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2021/04/PXD021013/
