sample	experiment	comet_params	enzyme_regex	fasta	server
01974c_BB2-TUM_missing_first_10_01_01-3xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_10_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BB2-TUM_missing_first_10_01_01-DDA-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_10_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BC2-TUM_missing_first_11_01_01-2xIT_2xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_11_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BC2-TUM_missing_first_11_01_01-3xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_11_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BC2-TUM_missing_first_11_01_01-DDA-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_11_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BD2-TUM_missing_first_12_01_01-2xIT_2xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_12_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BD2-TUM_missing_first_12_01_01-3xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_12_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974v_BD2-TUM_missing_first_12_01_01-DDA-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_12_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BE2-TUM_missing_first_13_01_01-2xIT_2xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_13_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BE2-TUM_missing_first_13_01_01-3xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_13_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974v_BE2-TUM_missing_first_13_01_01-DDA-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_13_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BB1-TUM_missing_first_2_01_01-2xIT_2xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_2_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BB1-TUM_missing_first_2_01_01-3xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_2_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BB1-TUM_missing_first_2_01_01-DDA-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_2_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BC1-TUM_missing_first_3_01_01-2xIT_2xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_3_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BC1-TUM_missing_first_3_01_01-3xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_3_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BC1-TUM_missing_first_3_01_01-DDA-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_3_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BD1-TUM_missing_first_4_01_01-2xIT_2xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_4_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BD1-TUM_missing_first_4_01_01-3xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_4_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BD1-TUM_missing_first_4_01_01-DDA-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_4_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BE1-TUM_missing_first_5_01_01-2xIT_2xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_5_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BE1-TUM_missing_first_5_01_01-3xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_5_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BE1-TUM_missing_first_5_01_01-DDA-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_5_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BF1-TUM_missing_first_6_01_01-2xIT_2xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_6_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BF1-TUM_missing_first_6_01_01-3xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_6_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BF1-TUM_missing_first_6_01_01-DDA-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_6_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BG1-TUM_missing_first_7_01_01-2xIT_2xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_7_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BG1-TUM_missing_first_7_01_01-3xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_7_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BG1-TUM_missing_first_7_01_01-DDA-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_7_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BH1-TUM_missing_first_8_01_01-2xIT_2xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_8_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BH1-TUM_missing_first_8_01_01-3xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_8_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BH1-TUM_missing_first_8_01_01-DDA-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_8_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BA2-TUM_missing_first_9_01_01-2xIT_2xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_9_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BA2-TUM_missing_first_9_01_01-3xHCD-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_9_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
01974c_BA2-TUM_missing_first_9_01_01-DDA-1h-R4	ProteomeToolsMF	comet_params/comet.params.high_high	[KR]	fasta/TUM_missing_first_9_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA1-TUM_proteo_TMT_1_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_1_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA1-TUM_proteo_TMT_1_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_1_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA1-TUM_proteo_TMT_1_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_1_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA10-TUM_proteo_TMT_10_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_10_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA10-TUM_proteo_TMT_10_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_10_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA10-TUM_proteo_TMT_10_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_10_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA11-TUM_proteo_TMT_11_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_11_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA11-TUM_proteo_TMT_11_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_11_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA11-TUM_proteo_TMT_11_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_11_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA12-TUM_proteo_TMT_12_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_12_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA12-TUM_proteo_TMT_12_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_12_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA12-TUM_proteo_TMT_12_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_12_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB1-TUM_proteo_TMT_13_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_13_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB1-TUM_proteo_TMT_13_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_13_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB1-TUM_proteo_TMT_13_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_13_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB2-TUM_proteo_TMT_14_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_14_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB2-TUM_proteo_TMT_14_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_14_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB2-TUM_proteo_TMT_14_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_14_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB3-TUM_proteo_TMT_15_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_15_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB3-TUM_proteo_TMT_15_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_15_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB3-TUM_proteo_TMT_15_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_15_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB4-TUM_proteo_TMT_16_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_16_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB4-TUM_proteo_TMT_16_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_16_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB4-TUM_proteo_TMT_16_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_16_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB5-TUM_proteo_TMT_17_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_17_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB5-TUM_proteo_TMT_17_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_17_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB5-TUM_proteo_TMT_17_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_17_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB6-TUM_proteo_TMT_18_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_18_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB6-TUM_proteo_TMT_18_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_18_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB6-TUM_proteo_TMT_18_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_18_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB7-TUM_proteo_TMT_19_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_19_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB7-TUM_proteo_TMT_19_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_19_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB7-TUM_proteo_TMT_19_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_19_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA2-TUM_proteo_TMT_2_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_2_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA2-TUM_proteo_TMT_2_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_2_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GA2-TUM_proteo_TMT_2_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_2_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB8-TUM_proteo_TMT_20_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_20_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB8-TUM_proteo_TMT_20_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_20_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB8-TUM_proteo_TMT_20_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_20_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB9-TUM_proteo_TMT_21_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_21_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB9-TUM_proteo_TMT_21_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_21_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB9-TUM_proteo_TMT_21_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_21_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB10-TUM_proteo_TMT_22_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_22_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB10-TUM_proteo_TMT_22_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_22_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB10-TUM_proteo_TMT_22_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_22_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB11-TUM_proteo_TMT_23_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_23_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB11-TUM_proteo_TMT_23_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_23_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB11-TUM_proteo_TMT_23_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_23_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB12-TUM_proteo_TMT_24_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_24_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB12-TUM_proteo_TMT_24_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_24_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GB12-TUM_proteo_TMT_24_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_24_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC1-TUM_proteo_TMT_25_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_25_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC1-TUM_proteo_TMT_25_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_25_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC1-TUM_proteo_TMT_25_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_25_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC2-TUM_proteo_TMT_26_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_26_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC2-TUM_proteo_TMT_26_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_26_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC2-TUM_proteo_TMT_26_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_26_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC3-TUM_proteo_TMT_27_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_27_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC3-TUM_proteo_TMT_27_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_27_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC3-TUM_proteo_TMT_27_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_27_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC4-TUM_proteo_TMT_28_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_28_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC4-TUM_proteo_TMT_28_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_28_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC4-TUM_proteo_TMT_28_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_28_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC5-TUM_proteo_TMT_29_01_01-2xIT_2xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_29_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC5-TUM_proteo_TMT_29_01_01-3xHCD-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_29_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
02101a_GC5-TUM_proteo_TMT_29_01_01-DDA-1h-R1	ProteomeToolsPTMT	comet_params/comet.params.high_high	[KR]	fasta/TUM_proteo_TMT_29_contam.decoy.fasta	ftp://ftp.pride.ebi.ac.uk/pride/data/archive/2019/05/PXD010595
